0.49799,1.3479,4.6878,8.2523,9.9735,11.633,15.264,18.072,18.887,1.757,5.4424,7.1958,8.8746,12.427,15.527,16.349,18.946,2.6719,4.3708,6.0464,9.5078,13.032,13.976,15.939,19.958,1.7334,3.2345,6.4265,10.434,11.78,12.953,17.012,19.495,0.76096,3.0818,7.3727,9.8531,10.503,13.257,17.158,18.753
0.49799,1.4224,4.769,8.1419,9.833,11.698,15.463,17.876,18.818,2.1835,5.2638,6.7943,8.9349,12.894,15.241,16.149,19.575,2.4477,3.8382,6.0916,10.14,12.8,13.619,16.58,19.855,1.1525,3.1499,7.1008,10.401,11.343,13.191,17.303,19.002,0.37858,3.4393,7.75,9.5343,10.292,13.852,17.044,18.295
0.49799,1.4986,4.8053,8.0393,9.7472,11.792,15.568,17.697,18.84,2.4611,5.0025,6.5295,9.1817,13.132,14.902,16.159,19.979,2.0249,3.4931,6.4945,10.523,12.374,13.495,17.261,19.332,0.64978,3.6467,7.7798,9.8886,10.86,14.285,16.941,18.07,0.5244,4.7368,7.5791,8.5141,10.897,14.544,15.704,17.498
0.49799,1.5747,4.813,7.9514,9.7027,11.889,15.603,17.556,18.923,2.5758,4.7589,6.4177,9.4802,13.163,14.612,16.376,0.048586,1.6036,3.4456,7.059,10.529,11.898,13.745,17.415,18.736,0.66184,4.5105,7.7698,9.153,11.094,14.77,16.029,17.947,1.8377,4.9559,6.4097,8.517,12.075,13.223,15.449,19.325
0.49799,1.6511,4.7909,7.8762,9.6963,11.977,15.594,17.454,19.034,2.5947,4.561,6.4108,9.7543,13.087,14.398,16.709,19.915,1.2922,3.6585,7.5146,10.268,11.545,14.373,17.095,18.328,1.2878,5.001,7.1356,8.7149,12.111,14.149,15.609,19.129,2.0358,3.7967,6.2274,9.6966,11.041,13.359,16.665,18.467
0.49799,1.7278,4.7405,7.825,9.7264,12.04,15.551,17.408,19.131,2.5553,4.449,6.4727,9.9173,12.974,14.295,16.979,19.728,1.153,3.9626,7.6829,9.9555,11.461,14.774,16.7,18.358,1.8885,4.7903,6.5729,9.0361,12.27,13.587,16.195,19.355,1.266,3.5541,7.0818,9.2952,10.749,14.16,16.049,17.956
0.49799,1.803,4.6718,7.791,9.7795,12.081,15.499,17.397,19.191,2.5136,4.3968,6.5262,9.9931,12.895,14.262,17.11,19.602,1.1295,4.1664,7.688,9.7533,11.522,14.864,16.469,18.564,2.0699,4.4833,6.3942,9.4307,12.071,13.453,16.618,19.081,0.94159,3.8641,7.2778,8.9233,11.023,14.141,15.656,18.158
0.49799,1.8796,4.5835,7.7722,9.8601,12.1,15.423,17.433,19.212,2.4648,4.4146,6.5792,9.9858,12.848,14.278,17.15,19.534,1.1505,4.2741,7.6496,9.6556,11.596,14.856,16.374,18.719,2.0698,4.3117,6.3968,9.6041,11.922,13.489,16.735,18.881,0.88815,4.1047,7.2407,8.7548,11.285,13.989,15.522,18.431
0.49799,1.9581,4.4776,7.7636,9.9609,12.102,15.337,17.501,19.194,2.4265,4.4852,6.6011,9.911,12.85,14.32,17.1,19.551,1.181,4.249,7.6232,9.6718,11.612,14.836,16.383,18.735,2.0539,4.2952,6.4139,9.6175,11.895,13.51,16.736,18.843,0.89822,4.1492,7.2179,8.7281,11.34,13.948,15.51,18.496
0.49799,2.0406,4.3592,7.7543,10.084,12.11,15.219,17.598,19.16,2.3726,4.6002,6.6203,9.7819,12.886,14.394,16.967,19.638,1.2255,4.1153,7.6041,9.7875,11.571,14.803,16.486,18.617,2.0249,4.4342,6.4368,9.4713,12,13.498,16.651,18.971,0.94045,4.0043,7.2298,8.8241,11.206,14.016,15.575,18.38
0.49799,2.1299,4.2283,7.7288,10.24,12.129,15.053,17.73,19.132,2.2596,4.7771,6.6784,9.57,12.922,14.538,16.755,19.761,1.3319,3.9047,7.5235,9.9965,11.552,14.673,16.71,18.443,1.8622,4.6964,6.5745,9.1437,12.183,13.565,16.352,19.236,1.1397,3.695,7.168,9.1039,10.879,14.16,15.827,18.059
0.49799,2.2292,4.0955,7.6646,10.409,12.196,14.841,17.866,19.169,2.0416,4.968,6.8348,9.3445,12.872,14.761,16.503,19.852,1.5687,3.6992,7.2584,10.236,11.683,14.314,17.028,18.417,1.4164,4.8907,6.9749,8.8268,12.175,13.915,15.838,19.3,1.6634,3.6086,6.6818,9.5127,10.814,13.908,16.319,18.081
0.49799,2.3418,3.9651,7.5416,10.597,12.336,14.584,17.989,19.305,1.6758,5.1215,7.1634,9.1844,12.602,15.085,16.36,19.725,1.9801,3.6914,6.732,10.349,12.074,13.791,17.283,18.765,0.84892,4.587,7.5535,9.0085,11.476,14.533,15.769,18.49,2.1281,4.3597,6.0858,9.3778,11.501,13.016,16.505,18.978
0.49799,2.471,3.8563,7.331,10.769,12.575,14.365,17.988,19.589,1.3048,5.0251,7.6253,9.3172,12.056,15.369,16.536,19.167,2.3687,4.0932,6.3255,10.018,12.541,13.679,17.035,19.323,0.82248,3.8498,7.6647,9.6029,10.967,14.599,16.398,17.96,1.41,4.9768,6.7098,8.381,12.024,13.445,15.336,19.121
0.49799,2.6203,3.7822,7.0041,10.886,12.935,14.268,17.699,0.047977,1.1569,4.3675,8.0307,9.9749,11.598,15.169,17.215,18.509,2.0987,4.9994,6.6833,9.0278,12.754,14.296,16.025,19.708,1.636,3.4429,6.7981,10.164,11.357,13.623,17.045,18.494,0.57708,4.385,7.4841,8.6157,11.068,14.335,15.539,17.816
0.49799,2.7921,3.7592,6.5865,10.842,13.381,14.45,16.952,0.52347,1.5371,3.4815,7.5606,10.843,12.194,13.896,17.857,19.215,0.71699,4.4487,8.0682,9.7646,11.205,15.023,16.792,18.077,1.6582,5.1739,6.9277,8.5809,12.319,14.119,15.474,19.14,2.1998,3.8566,6.0247,9.7745,11.224,12.994,16.753,18.876
0.49799,2.9884,3.8054,6.143,10.523,13.808,14.981,16.289,0.50021,2.4642,3.4734,6.0793,10.543,13.493,14.312,15.98,0.36614,2.1822,3.2934,5.8349,10.36,13.245,13.876,15.424,19.967,2.5715,3.7215,5.5425,9.7304,12.892,13.525,14.948,19.193,2.8566,4.4894,5.6043,8.8698,12.417,13.156,14.75,18.865
0.49799,3.2097,3.9353,5.7649,9.8113,14.027,15.82,16.402,18.954,3.2863,4.8661,5.9472,8.5011,13.208,16.005,16.55,17.752,1.8291,5.9192,7.8682,8.8176,11.033,15.577,16.979,17.739,0.45981,5.1154,8.3066,9.4457,10.465,14.539,17.291,18.175,19.893,3.7035,8.1319,9.8502,10.3,12.623,17.311,19.664
0.49799,3.4562,4.1638,5.527,8.7973,13.689,16.696,17.526,18.135,1.0391,5.8855,8.5688,9.6736,10.947,14.846,18.27,18.967,0.12059,3.3814,8.1677,11.19,12.168,12.984,16.848,0.35276,1.501,2.7266,5.6745,10.555,13.024,13.503,14.606,18.124,2.8934,5.6848,6.7375,7.7057,11.655,14.836,15.647,16.963
0.49799,3.7238,4.5058,5.4817,7.8813,12.195,16.93,19.106,19.628,0.15796,1.8568,4.388,7.8418,13.061,17.249,19.656,0.92015,1.3002,1.8868,2.8257,3.2655,3.4246,4.0505,4.5619,4.7406,5.4722,6.6342,7.3214,7.7651,9.1905,12.251,17.681,1.3084,3.3665,4.2913,5.0698,7.4811,12.69,15.254,15.956,16.722
0.49799,4.0096,4.9799,5.662,7.3802,10.199,14.868,19.664,2.1426,3.2764,3.6419,4.4064,5.4588,5.9267,6.1084,6.7368,7.2105,7.3603,8.0563,9.0518,9.5382,10.069,11.697,14.777,0.16299,4.118,6.594,7.9631,8.4883,9.9392,14.514,18.04,19.189,19.955,1.8014,5.3432,10.682,13.511,14.505,14.829,15.779
0.49799,4.3083,5.6096,6.1376,7.3473,9.2893,11.484,13.656,15.521,16.642,17.181,18.487,1.7421,7.0979,9.7485,10.761,11.362,12.754,14.966,18.075,3.3831,7.7064,10.438,12.427,13.52,14.089,15.696,0.080544,4.3117,5.8253,6.3682,7.4752,9.4165,11.817,14.814,19.756,4.5827,7.677,10.307,12.813,15.09
0.49799,4.6105,6.4119,7.0514,7.8157,9.3553,11.176,12.614,13.267,13.769,14.835,15.926,16.388,16.715,17.384,17.767,17.878,18.34,18.714,18.869,19.488,0.26624,0.63454,1.2103,2.4216,3.5752,4.1195,4.7003,5.9595,7.3547,8.1608,8.5734,9.4516,10.571,11.162,11.439,12.063,12.55,12.652,13.024,13.444
0.49799,4.9087,7.4195,8.8721,9.4914,10.373,12.336,15.791,1.3522,4.6971,6.6043,7.4584,8.1219,9.7541,12.868,18.388,1.9083,3.7719,4.5499,5.2038,6.6791,8.8342,11.565,15.842,1.1903,4.6159,7.3665,9.9794,12.551,15.054,17.504,19.985,2.7327,6.5966,12.12,15.948,19.051,2.7139,7.9096,12.362,15.688
0.49799,5.1897,8.6003,12.847,18.404,2.2372,6.0647,11.585,16.004,19.894,5.2159,9.9493,14.003,19.267,4.0814,8.296,13.617,18.358,2.6727,8.0237,12.62,16.942,2.3415,6.7906,10.996,16.423,0.78924,4.6403,9.9244,14.567,18.055,2.5339,8.0093,11.561,15.12,0.57322,5.0128,8.3519,12.541,18.053,1.9786
0.49799,5.4424,9.7563,15.49,19.956,4.6069,10.255,14.517,19.746,4.913,9.2091,14.887,19.558,4.2424,9.8763,14.3,19.655,4.7734,9.3238,15.026,19.687,4.8683,10.207,14.843,0.53206,5.3456,10.584,15.941,0.71172,6.4062,11.272,16.7,1.9576,6.9448,12.593,17.483,3.1254,8.2146,13.542,18.995,4.0069
0.49799,5.6609,10.615,16.303,1.0275,6.7265,11.672,16.796,2.3395,7.0612,12.832,17.635,2.9293,8.302,13.048,18.826,3.5362,8.9571,14.178,18.955,4.7089,9.3544,14.853,19.969,4.7568,10.488,15.093,0.6226,5.6891,10.473,16.195,0.77895,6.3147,11.365,16.126,1.8509,6.4042,11.901,16.981,1.6946,7.4407
0.49799,5.8336,11.158,16.744,1.8744,7.6269,12.713,18.383,3.5555,8.9864,14.44,19.605,5.2829,10.303,15.996,1.0599,6.4953,11.855,16.957,2.6097,7.5279,13.165,18.168,3.4392,8.8671,13.765,19.447,4.2291,9.6153,14.828,19.686,5.3569,9.9845,15.358,0.4907,5.1858,10.88,15.403,0.54896,5.8525,10.247
0.49799,5.9591,11.451,17.002,2.4027,8.0507,13.412,19.068,4.3908,10.007,15.366,0.87459,6.3259,11.717,17.281,2.5905,8.1872,13.407,18.956,4.2257,9.6507,15.061,0.32497,5.8551,11.002,16.532,1.6694,7.0632,12.39,17.579,3.0816,8.0966,13.579,18.671,3.9515,9.3228,14.324,19.823,4.7472,10.098,15.324
0.49799,6.0318,11.564,17.097,2.6271,8.1755,13.71,19.248,4.7613,10.283,15.772,1.2587,6.7301,12.206,17.69,3.1656,8.6369,14.077,19.525,4.9393,10.356,15.755,1.1638,6.5767,11.983,17.385,2.7444,8.1171,13.47,18.843,4.2106,9.5747,14.941,0.28578,5.6414,10.964,16.315,1.6643,7.0233,12.383,17.714
0.49799,6.0554,11.562,17.038,2.6191,8.0467,13.683,19.068,4.6923,10.062,15.634,1.0329,6.5144,11.992,17.39,2.9521,8.2701,13.827,19.092,4.603,9.92,15.326,0.74806,6.0343,11.55,16.737,2.2212,7.4166,12.807,18.159,3.3938,8.8554,13.946,19.416,4.5638,9.8958,15.233,0.35329,5.8244,10.846,16.261
0.49799,6.0299,11.479,16.817,2.446,7.6741,13.397,18.569,4.2242,9.4645,14.944,0.38464,5.6456,11.266,16.391,2.0707,7.1558,12.666,17.939,3.1771,8.7369,13.758,19.384,4.3423,9.7631,15.036,0.094253,5.6722,10.474,15.998,1.0149,6.0703,11.581,16.244,1.7735,6.6687,11.579,17.131,1.6028,6.9736,11.995
0.49799,5.9583,11.347,16.458,2.157,7.1342,12.875,17.891,3.3401,8.6988,13.784,19.486,4.3969,10.09,15.083,0.4296,5.8497,10.802,16.512,1.3163,6.8767,11.982,17.024,2.6303,7.3434,13.004,17.887,2.9685,8.4877,13.117,18.795,3.5716,8.5758,14.112,18.617,4.2356,9.0437,13.82,19.491,3.8852,9.2615
0.49799,5.8412,11.184,15.984,1.7513,6.4681,11.977,17.128,2.0034,7.7158,12.377,17.998,2.9935,7.9365,13.584,18.218,3.9045,8.7986,13.805,19.392,3.9985,9.7175,14.547,19.582,5.1342,9.7242,15.453,0.24695,5.283,10.827,15.394,1.1155,5.9064,10.921,16.478,1.0211,6.7193,11.523,16.473,2.0738,6.6076
0.49799,5.6791,11.008,15.455,1.1894,5.8314,10.701,16.295,0.69483,6.2521,11.153,15.759,1.5131,5.9828,11.266,16.481,0.97704,6.7395,11.363,16.416,1.8599,6.3521,12.048,16.846,1.7922,7.3494,11.902,17.548,2.4551,7.42,13.003,17.643,3.307,8.2431,13.36,18.876,3.6055,9.3224,14.215,19.567,4.9265
0.49799,5.474,10.827,14.928,0.34563,5.2403,9.4209,15.121,19.639,4.0494,9.7414,14.077,18.989,4.4094,8.6839,14.12,19.071,3.5637,9.2321,13.833,18.918,4.2706,8.8151,14.418,19.294,4.3366,9.7976,14.492,0.087371,5.0627,10.262,15.685,0.53269,6.1644,11.145,16.603,1.8846,6.9775,12.56,17.546,3.2122
0.49799,5.2275,10.641,14.466,19.137,4.573,8.4738,13.184,18.601,2.5898,7.4576,12.746,16.841,1.998,7.0998,11.338,16.743,1.604,6.1193,11.633,16.277,1.2765,6.6087,11.169,16.571,1.5595,6.4317,11.884,16.602,1.9278,7.0677,11.956,17.426,2.2446,7.5656,12.75,17.697,3.1634,8.0357,13.396,18.572
0.49799,4.9451,10.444,14.084,17.839,3.4361,7.7151,11.35,16.523,1.405,5.2104,10.099,15.243,19.287,4.2172,9.3799,13.547,18.589,3.6765,7.8637,13.004,17.976,2.1346,7.3415,12.208,16.235,1.405,6.2439,9.9855,14.81,0.017373,3.5871,7.6162,13.288,17.161,0.56002,5.5365,10.548,14.048,18.107,3.7095
0.49799,4.6369,10.229,13.824,16.988,1.3889,6.7325,10.466,14.132,19.372,4.0386,7.7838,12.549,17.678,1.5473,5.864,11.22,15.262,18.923,3.9748,8.8071,12.084,15.565,0.91452,5.37,8.4461,11.643,16.632,1.5292,4.9533,8.6112,13.93,18.449,2.0901,6.763,11.918,15.777,19.889,5.2363,9.4469,12.92
0.49799,4.3192,9.9656,13.615,16.417,19.207,2.6887,7.8118,12.352,15.674,19.13,4.015,8.8498,11.936,14.372,16.332,17.524,18.007,18.771,0.093159,1.2022,1.6316,2.067,2.8575,3.289,3.426,3.9107,4.2882,4.4223,5.022,5.7565,6.0903,6.7211,8.0472,9.3924,10.092,10.672,12.222,15.162,0.60285,4.4521
0.49799,3.9969,9.6149,13.445,16.111,18.233,19.53,0.022453,1.3115,5.4459,9.7011,11.28,11.952,13.328,16.113,1.2058,5.1718,6.8658,7.3413,7.9286,9.0761,9.853,10.01,10.51,11.236,11.465,11.894,13.058,14.107,14.518,15.387,17.925,3.1883,6.8892,8.7459,9.5337,10.592,13.42,18.695,1.1997,1.872
0.49799,3.6748,9.0954,13.29,16.033,18.102,19.266,19.771,1.3269,5.8762,9.7059,11.052,11.71,13.198,16.01,1.0507,5.216,7.1112,7.7186,8.2,9.271,10.129,10.324,10.726,11.42,11.665,12.006,13.007,13.892,14.249,15.175,17.464,2.0631,6.8522,9.6793,11.316,11.979,13.102,16.882,1.2424,2.6129
0.49799,3.3595,8.2798,13.057,16.038,18.3,19.742,0.26867,1.3558,5.1316,9.6475,11.373,12.075,13.423,16.264,1.4464,5.0836,6.4753,6.8292,7.6003,8.8374,9.5142,9.6585,10.299,11.077,11.301,11.834,13.224,14.633,15.248,15.786,17.959,3.0591,6.6947,8.3447,9.0889,10.487,13.958,18.979,0.91078,1.3756
0.49799,3.0588,7.1108,12.541,15.959,18.457,0.23512,0.94894,1.5794,4.2083,9.3324,11.857,12.802,13.838,16.344,1.3641,4.819,5.8455,6.2132,7.4126,9.1033,10.284,10.58,10.99,11.86,12.287,12.492,13.428,14.587,15.087,15.64,17.606,2.0991,6.7441,9.2604,10.441,11.161,13.218,18.24,1.0889,1.8103
0.49799,2.788,5.8955,11.082,15.636,18.793,1.7058,5.1593,10.119,14.769,17.776,19.966,1.2407,1.606,2.0907,2.9592,3.3525,3.5076,4.1862,4.7651,4.9751,5.7988,7.2968,8.5629,9.0621,9.8927,12.679,18.005,0.87415,2.0288,2.7677,4.5041,8.1113,13.367,15.802,16.565,17.04,18.224,19.461,19.933,0.16344
0.49799,2.5401,4.8641,7.3097,9.7279,11.795,12.929,13.148,13.787,15.056,15.843,16.032,17.001,19.073,1.9154,6.0595,11.27,14.815,17.058,18.149,18.403,19.058,0.064093,0.47082,0.71607,1.7006,2.7675,3.1505,3.8009,5.9121,10.434,15.156,17.894,19.279,19.864,1.5878,6.4489,9.269,10.07,11.043,13.279
0.49799,2.3164,4.0658,5.1337,5.6628,7.0088,10.508,15.712,18.081,18.929,19.625,1.206,3.6183,7.2778,12.882,16.396,18.722,0.17764,0.81019,1.7653,4.2348,9.4658,13.058,14.528,15.065,16.032,17.705,19.467,0.66574,1.1414,1.7664,2.8544,3.6244,3.8642,4.3263,4.8823,5.0162,5.3064,5.8646,6.1025,6.4902
0.49799,2.1169,3.4723,4.1126,4.7983,6.5012,9.6046,15.126,18.857,1.0446,2.146,2.7597,4.2956,7.9226,13.08,15.398,16.19,16.82,18.237,0.017786,1.4452,2.0699,2.4935,3.405,4.1774,4.3914,4.7548,5.3018,5.4554,5.7517,6.4468,6.8432,7.2076,8.2591,9.538,10.255,10.773,12.157,14.777,19.7,4.3188
0.49799,1.9394,3.0143,3.4998,4.3168,5.9024,7.7952,9.3884,10.196,10.814,12.549,16.521,1.5668,3.9211,4.847,5.4708,6.9136,9.156,12.329,17.735,1.9343,4.6618,6.7015,7.846,8.3808,9.9505,14.493,18.393,19.732,0.33501,1.7023,4.0828,7.9339,13.417,16.512,18.2,18.848,19.418,0.61143,1.7921,2.2802
0.59749,0.84867,2.0516,3.9263,5.4775,6.0034,6.2724,7.429,8.8098,9.3776,9.6891,11.171,14.112,19.018,3.5317,6.418,8.1092,8.5539,9.1118,11.237,15.532,0.36764,3.3306,4.7286,5.1131,6.6117,11.236,14.845,16.307,17.211,19.38,4.2052,7.2089,7.827,8.5773,10.831,14.915,19.878,2.7636,3.8118,4.0918
0.59749,0.87803,2.2397,4.725,8.4392,13.654,17.489,19.644,0.47683,0.72376,1.6236,2.7258,3.0996,3.4116,4.6009,5.9264,6.4602,6.9219,8.8553,13.333,17.937,0.47554,1.6096,2.3424,4.8346,9.7861,11.665,12.259,13.612,16.381,1.1359,5.5277,7.4519,7.9187,8.4091,9.7147,10.899,11.213,11.58,12.764,13.803
0.59749,0.91039,2.4487,5.6677,10.681,14.75,16.968,17.681,18.073,19.948,4.1361,8.9418,11.805,13.045,13.538,15.745,0.67591,2.8855,3.7266,5.1654,8.4043,13.509,15.975,16.498,17.148,19.103,2.3109,7.2727,11.623,13.944,14.82,15.072,16.023,17.279,17.809,18.051,19.146,0.63898,1.4529,1.7292,3.0741
0.59749,0.94635,2.6761,6.5819,11.502,14.573,15.884,16.283,18.141,3.0317,6.038,7.2025,8.3131,11.167,16.127,18.131,18.537,19.77,2.7876,7.6767,11.635,13.449,13.835,14.821,18.331,3.1795,5.8646,6.9733,7.9776,11.409,15.413,16.39,17.26,19.734,4.2721,8.4685,10.145,10.484,11.924,16.278,0.40372
0.59749,0.98553,2.9215,7.3368,11.731,14.071,14.861,15.887,0.047981,3.3713,4.3757,5.5134,8.2586,13.177,16.474,17.335,17.789,19.734,3.7577,8.6364,11.609,12.787,13.161,15.12,0.067476,3.2159,4.5017,5.5173,8.2074,13.09,14.955,15.402,16.874,0.28113,5.2555,8.5567,9.7422,10.111,12.138,17.034,0.34236
0.59749,1.0295,3.1794,7.8621,11.678,13.453,14.175,16.335,0.93665,2.4616,3.2661,5.4987,9.8655,14.018,15.522,15.91,17.908,2.7161,5.9052,7.2644,8.3599,11.469,15.738,16.758,17.563,0.40443,5.1654,8.4605,9.6762,10.447,13.964,17.607,18.715,19.939,2.8966,7.7558,10.467,11.012,12.003,15.687,0.21094
0.59749,1.076,3.4466,8.1931,11.471,12.856,13.852,17.303,0.81332,1.6116,2.9699,6.5029,11.109,13.523,14.166,15.78,0.40326,2.5736,3.5289,5.4416,9.5233,13.621,14.788,15.301,17.889,2.7118,5.7286,6.9771,8.0827,11.77,15.18,15.93,17.237,0.69342,5.381,7.9975,8.7037,9.9991,14.549,17.096,18.059
0.59749,1.1274,3.7052,8.3701,11.207,12.392,13.835,18.046,0.40672,1.0786,3.281,7.7261,11.168,12.49,13.561,17.605,0.050433,0.89253,3.0072,7.2506,11.024,12.343,13.167,17.009,0.059981,1.1079,2.7703,6.4932,10.781,12.222,12.789,15.659,0.1391,2.302,3.3772,5.4909,10.052,12.042,12.593,14.975,19.575
0.59749,1.182,3.941,8.4392,10.923,12.055,14.008,18.365,19.981,0.83983,3.9585,8.289,10.643,11.688,14.112,18.012,19.002,0.56073,4.4978,8.2357,9.9187,11.091,14.841,17.169,18.085,0.88763,5.1585,7.694,8.7824,11.259,14.878,15.891,17.787,1.8468,5.16,6.5602,8.2205,12.19,13.572,15.045,18.804
0.59749,1.2429,4.1531,8.4359,10.644,11.828,14.302,18.434,19.585,0.82988,4.732,8.3046,9.9485,11.361,15.131,17.587,18.398,1.2899,5.3739,7.5916,8.8994,11.777,15.203,16.066,18.368,2.4395,4.7579,6.1965,9.011,12.549,13.537,15.733,19.652,1.7723,3.3455,6.4319,9.8963,10.865,13.209,16.906,18.632
0.59749,1.3029,4.3219,8.3906,10.413,11.716,14.635,18.366,19.276,1.024,5.2276,7.9979,9.3763,11.528,15.607,17.038,18.307,2.2284,5.2181,6.7267,8.748,12.763,14.67,15.693,19.41,2.3493,3.8315,5.9903,10.016,12.17,13.085,16.579,19.616,1.0593,3.1462,7.1639,9.7689,10.536,13.566,16.969,18.392
0.59749,1.3688,4.4537,8.3147,10.213,11.675,14.953,18.223,19.046,1.3879,5.4331,7.5558,9.0099,11.994,15.637,16.596,18.593,2.6284,4.7319,6.2191,9.1357,13.022,14.213,15.786,19.854,1.9484,3.3863,6.2529,10.35,11.886,12.993,16.93,19.484,0.79714,3.1429,7.382,9.7557,10.464,13.521,17.057,18.483
0.59749,1.4361,4.545,8.2255,10.059,11.691,15.196,18.05,18.91,1.8258,5.3849,7.1026,8.9037,12.567,15.426,16.272,19.206,2.5921,4.1298,6.0464,9.8164,12.929,13.784,16.256,19.929,1.404,3.1622,6.8127,10.425,11.502,13.086,17.234,19.155,0.48142,3.3328,7.6644,9.5967,10.334,13.769,17.04,18.332
0.59749,1.5061,4.5963,8.1395,9.9594,11.739,15.345,17.897,18.864,2.1595,5.224,6.7918,8.992,12.919,15.159,16.154,19.708,2.3119,3.7163,6.2227,10.31,12.633,13.533,16.92,19.662,0.89811,3.2942,7.4649,10.217,11.08,13.638,17.245,18.537,0.29481,4.0309,7.8186,9.0639,10.306,14.485,16.527,17.702
0.59749,1.578,4.6154,8.0631,9.902,11.801,15.426,17.769,18.877,2.3662,5.0351,6.5989,9.1756,13.081,14.904,16.194,19.967,1.9718,3.5001,6.5901,10.521,12.27,13.506,17.347,19.209,0.61655,3.82,7.8336,9.736,10.834,14.507,16.747,17.94,0.77551,4.9534,7.3425,8.3194,11.409,14.301,15.349,17.778
0.59749,1.6507,4.6033,7.9982,9.8817,11.866,15.454,17.669,18.926,2.47,4.8591,6.5025,9.3884,13.119,14.684,16.356,0.017829,1.6494,3.4797,7.0339,10.499,11.896,13.778,17.391,18.705,0.70775,4.5779,7.7169,9.0814,11.203,14.727,15.924,18.066,1.9943,4.8245,6.2521,8.7483,11.983,13.058,15.733,19.408
0.59749,1.7251,4.5638,7.9461,9.8972,11.922,15.436,17.621,18.978,2.493,4.7502,6.4858,9.5407,13.093,14.549,16.533,19.966,1.4451,3.5721,7.3302,10.369,11.67,14.153,17.21,18.429,1.0823,4.9276,7.3183,8.7673,11.901,14.318,15.613,18.895,2.1441,4.006,6.092,9.6478,11.225,13.142,16.674,18.706
0.59749,1.8006,4.5004,7.9083,9.9467,11.964,15.384,17.609,19.029,2.4728,4.6902,6.5083,9.633,13.043,14.477,16.681,19.882,1.3299,3.7127,7.4979,10.203,11.549,14.46,16.994,18.332,1.4722,4.9589,6.9485,8.7722,12.228,13.932,15.754,19.325,1.7623,3.5974,6.5606,9.6126,10.826,13.764,16.48,18.152
0.59749,1.8789,4.4184,7.8783,10.022,11.994,15.31,17.636,19.049,2.4333,4.7047,6.5409,9.6247,13.02,14.479,16.703,19.86,1.3198,3.7475,7.5153,10.167,11.543,14.522,16.926,18.341,1.5838,4.9145,6.8363,8.8393,12.253,13.813,15.893,19.365,1.5799,3.5507,6.7721,9.4985,10.769,13.964,16.303,18.037
0.59749,1.961,4.3147,7.8533,10.126,12.025,15.195,17.701,19.063,2.3564,4.7718,6.5968,9.5572,12.995,14.533,16.667,19.853,1.3596,3.7564,7.4786,10.153,11.554,14.516,16.915,18.351,1.6023,4.8987,6.8171,8.8567,12.256,13.788,15.926,19.366,1.538,3.5478,6.8192,9.4649,10.765,14.006,16.254,18.019
0.59749,2.0492,4.2,7.8182,10.257,12.063,15.047,17.796,19.08,2.2276,4.8864,6.6888,9.4282,12.964,14.65,16.554,19.879,1.4727,3.6931,7.356,10.23,11.626,14.372,17.016,18.38,1.4411,4.9184,6.9601,8.8049,12.199,13.918,15.804,19.314,1.6994,3.601,6.6354,9.5529,10.815,13.856,16.382,18.103
0.59749,2.1463,4.0776,7.7534,10.41,12.135,14.85,17.905,19.131,2.0236,5.0292,6.8475,9.2689,12.88,14.837,16.402,19.888,1.689,3.6156,7.0853,10.352,11.806,14.051,17.208,18.513,1.0807,4.8545,7.3015,8.8145,11.898,14.267,15.659,18.968,2.0546,3.9221,6.1994,9.6355,11.107,13.336,16.626,18.499
0.59749,2.2549,3.9561,7.6409,10.584,12.263,14.616,18.006,19.261,1.7047,5.1434,7.1345,9.1601,12.63,15.093,16.338,19.733,2.005,3.6827,6.6982,10.367,12.105,13.743,17.305,18.817,0.79225,4.5106,7.6216,9.0755,11.341,14.613,15.84,18.311,2.0928,4.5431,6.1226,9.1681,11.685,12.974,16.304,19.184
0.59749,2.3779,3.8442,7.453,10.758,12.479,14.383,18.036,19.517,1.3337,5.0868,7.5731,9.2596,12.114,15.366,16.498,19.217,2.3641,4.0537,6.322,10.051,12.532,13.665,17.052,19.323,0.81067,3.8398,7.675,9.6153,10.956,14.596,16.424,17.95,1.3586,4.9901,6.7589,8.3461,12.021,13.509,15.284,19.04
0.59749,2.5187,3.7599,7.1681,10.891,12.793,14.249,17.857,19.907,1.1343,4.6072,7.9896,9.7585,11.626,15.335,17.018,18.567,2.3101,4.8069,6.4726,9.2185,12.817,14.093,16.207,19.734,1.4059,3.3987,7.0484,10.124,11.214,13.809,17.006,18.348,0.60187,4.5489,7.4472,8.5263,11.185,14.303,15.466,17.856
0.59749,2.68,3.7175,6.7866,10.919,13.198,14.322,17.28,0.37506,1.3236,3.7361,7.8893,10.593,11.843,14.307,17.78,18.783,1.0218,5.0609,7.7297,9.1456,11.655,15.109,16.13,18.554,2.3597,4.5083,6.1699,9.3752,12.327,13.339,16.314,19.516,1.1876,3.3436,7.1372,9.517,10.568,14.067,16.491,17.938
0.59749,2.8643,3.7313,6.3416,10.742,13.645,14.701,16.48,0.65223,2.052,3.3071,6.6045,10.922,13.078,13.876,16.809,0.27209,1.3287,3.0491,6.8456,10.901,12.443,13.262,16.987,19.948,1.0245,2.8777,6.8358,10.709,11.843,12.723,16.595,0.03773,1.4231,2.8459,6.2639,10.368,11.386,12.29,15.992,0.021956
