0.39849,1.5583,4.5086,6.8983,9.4654,12.764,16.038,17.027,0.033662,1.3887,3.3217,7.0161,10.924,13.198,14.246,17.372,18.27,1.6576,4.6407,7.099,9.7315,12.974,13.864,16.934,17.92,0.86186,4.7062,7.8443,9.5945,11.799,13.844,15.773,18.796,1.3399,4.0415,7.4929,9.2835,11.435,13.095,14.995,18.679
0.39849,1.5484,4.4526,7.0803,9.586,12.659,15.976,17.111,19.956,1.4337,3.3698,7.0032,10.88,13.177,14.282,17.327,18.315,1.6883,4.5507,7.0095,9.7682,12.991,13.839,16.929,17.894,0.90527,4.7433,7.8205,9.5623,11.85,13.801,15.834,18.782,1.2665,4.0171,7.5537,9.2656,11.439,13.11,14.93,18.645
0.39849,1.5608,4.3271,7.2773,9.7778,12.575,15.863,17.228,19.845,1.5046,3.4192,6.9522,10.809,13.19,14.296,17.321,18.336,1.6738,4.5258,7.007,9.7882,12.984,13.838,16.918,17.89,0.93776,4.7531,7.7949,9.558,11.871,13.778,15.883,18.74,1.2124,4.0293,7.5999,9.2302,11.496,13.062,14.998,18.716
0.39849,1.6045,4.0986,7.4612,10.07,12.567,15.654,17.399,19.656,1.633,3.4655,6.8137,10.709,13.284,14.253,17.416,18.291,1.5337,4.6868,7.2532,9.7641,12.882,13.948,16.848,17.999,0.98932,4.6546,7.6829,9.5953,11.86,13.775,15.94,18.626,1.1675,4.1321,7.6361,9.129,11.63,12.929,15.277,18.834
0.39849,1.6873,3.7471,7.5426,10.477,12.743,15.297,17.651,19.355,1.8414,3.5752,6.5588,10.474,13.497,14.233,17.573,18.387,0.84835,4.7268,8.0079,10.155,12.219,14.482,16.513,18.493,0.51842,3.9284,7.8217,10.216,11.146,14.514,15.467,17.811,1.7044,5.2278,7.2829,9.058,11.261,13.388,15.621,17.675
0.39849,1.8149,3.3291,7.3662,10.909,13.241,14.945,17.93,19.077,2.0341,4.0715,6.3514,9.8053,13.726,14.627,16.928,19.268,0.1681,2.65,6.664,11.238,13.557,13.512,16.634,19.558,0.30987,1.6823,3.5057,5.1351,6.078,6.4201,6.8424,7.18,7.129,7.2193,7.3462,7.4118,7.963,8.6871,9.1449,9.9611
0.39849,1.9902,2.9746,6.7174,11.026,14.04,15.304,17.053,19.961,0.78209,4.2229,7.8862,10.439,12.406,15.219,16.53,19.234,0.85465,3.5541,7.285,10.79,12.371,14.525,16.188,18.512,1.5854,4.043,6.8254,10.189,11.612,14.065,16.006,17.679,0.93411,4.9505,7.8875,8.6619,11.934,12.607,15.852,18.856
0.39849,2.2148,2.7776,5.5769,9.9986,14.349,16.681,16.96,18.597,2.9849,4.2384,5.4024,7.5112,11.007,16.775,19.675,1.0738,1.5285,1.8947,2.3294,2.3586,2.4481,2.7699,2.927,3.4475,4.5969,5.6957,6.3743,7.5628,11.109,15.883,17.209,17.588,18.253,18.77,18.755,19.059,19.598,19.86,0.8949,4.6807
0.39849,2.4872,2.7706,4.5558,6.7937,8.7699,10.07,10.524,10.772,11.116,11.11,11.146,11.432,11.575,12.07,13.143,14.1,14.69,15.845,18.611,4.3642,7.143,8.3416,8.9307,9.7637,10.629,10.956,11.086,11.357,11.391,11.535,12.031,12.394,12.909,14.147,15.8,17.261,18.154,19.461,4.1006,6.0085
0.39849,2.8031,2.9444,4.0756,4.9003,4.7271,5.4251,8.0135,12.569,17.416,1.0167,3.7083,5.4666,6.0032,6.0071,6.4384,6.638,6.8769,8.6671,13.897,17.736,19.801,0.96601,2.7785,7.3542,8.1973,8.8922,12.473,16.915,0.020241,1.5653,3.202,5.8636,7.3766,10.333,11.901,14.446,18.4,2.3142,3.0109,4.2011
0.39849,3.1567,3.2937,4.0427,4.5421,4.3762,5.3165,8.1022,12.854,17.617,1.1745,4.1852,7.2677,11.526,17.189,0.4231,3.2868,7.0089,12.998,16.442,19.175,2.1104,6.4843,11.68,15.938,0.83727,6.0473,10.36,15.142,0.34668,4.8055,9.734,14.803,18.808,3.3444,8.8748,12.83,17.057,2.573,6.1601,8.6272
0.39849,3.5382,3.8166,4.3283,4.8027,4.6512,5.1358,6.305,6.8832,7.823,12.65,13.203,13.745,15.232,16.087,15.98,16.62,18.269,19.483,19.582,1.5462,6.1316,7.399,8.3175,9.8182,11.501,12.783,13.361,13.737,14.274,14.485,14.51,14.751,14.869,15.113,15.851,16.563,17.094,18.188,0.32544,4.5628
0.39849,3.9389,4.5271,4.902,5.4517,5.4265,5.497,6.0437,6.3147,7.1117,10.961,15.401,16.654,17.227,18.09,18.789,18.896,19.022,19.229,19.237,19.651,0.39158,0.86628,1.614,3.4828,7.6639,12.752,15.37,16.896,17.833,19.382,3.7731,7.5429,7.9093,8.0161,8.5642,8.5531,9.1853,13.372,17.638,19.516
0.39849,4.3417,5.4349,5.8215,6.4352,6.7716,6.6921,6.8813,7.0416,7.2097,8.1395,9.5287,10.495,11.255,14.593,18.231,18.384,19.103,0.36951,0.71179,0.84166,2.8122,7.6516,11.998,14.963,16.74,17.18,0.87742,1.6463,3.2574,7.5101,10.943,13.113,14.847,17.975,19,2.0599,4.1654,6.315,9.601,13.749
0.39849,4.7359,6.5756,7.3599,7.9701,8.8777,9.5194,9.6577,9.8373,9.9556,9.8965,10.144,10.441,10.7,11.458,12.459,13.087,13.649,14.709,15.892,16.579,16.966,17.576,18.006,18.036,18.165,18.229,18.219,18.595,18.997,19.366,0.32832,1.7835,3.0792,3.862,5.0043,8.6571,13.252,14.012,14.123,14.623
0.39849,5.1028,7.9553,10.543,13.397,17.426,2.5905,6.8856,10.702,15.447,0.34045,3.7051,5.9292,7.1229,7.3416,7.5486,7.8462,7.796,8.1961,9.1338,9.7446,10.653,15.334,17.643,17.712,18.357,18.821,18.694,0.0021658,4.9527,8.8954,11.105,12.427,14.407,18.56,19.03,0.87126,5.1421,7.8497,9.6823,12.371
0.39849,5.4294,9.4651,15.327,19.719,4.0145,10.072,14.144,18.978,4.4894,8.4798,14.122,18.955,3.0648,8.9559,13.392,17.888,3.5679,8.0459,13.647,18.656,3.0812,8.7567,13.614,19.303,4.4489,9.2623,14.932,19.857,5.8363,10.845,16.302,1.7032,6.9433,12.76,17.716,3.5991,8.6384,14.599,19.785,5.3143
0.39849,5.7043,10.642,16.474,1.1026,7.1965,11.997,17.365,2.787,7.492,13.586,18.25,4.0301,8.9791,13.978,19.783,4.4084,10.419,15.043,0.3399,5.7941,10.453,16.541,1.0597,6.6155,11.728,16.416,2.4995,6.9758,12.66,17.55,2.268,8.3078,12.774,18.521,3.2762,7.9604,13.967,18.358,4.0753,8.8566
0.39849,5.9155,11.367,17.038,2.2703,8.2882,13.522,19.411,4.4707,10.393,15.649,1.2572,6.6419,11.902,17.686,2.8832,8.673,13.512,19.159,4.2687,9.5254,15.1,19.864,5.5424,10.149,15.256,0.80709,5.3024,10.911,15.34,19.745,5.7178,9.8731,14.738,0.161,3.9038,8.8053,14.302,18.069,3.2395,8.3039
0.39849,6.0611,11.719,17.375,2.9754,8.8135,14.398,0.13773,5.5819,11.492,17.018,2.7363,8.0172,13.721,19.139,4.7358,10.103,15.454,1.0002,6.3045,11.825,16.831,2.2657,7.3584,12.619,18.02,2.8168,8.2109,12.954,17.84,3.3642,7.7757,12.894,17.864,1.511,5.9928,11.758,15.461,19.868,5.5383,9.0052
0.39849,6.1398,11.837,17.513,3.226,8.9889,14.716,0.36486,5.9965,11.766,17.499,3.1008,8.5975,14.216,19.785,5.3376,10.754,16.184,1.6643,7.2278,12.669,18.027,3.4147,8.7353,14.215,19.609,5.0121,10.326,15.69,1.0962,6.5782,12.055,17.364,2.7873,8.1796,13.759,19.298,4.8181,10.3,15.956,1.6244
0.39849,6.1525,11.808,17.447,3.1716,8.8261,14.631,0.16404,5.8999,11.501,17.355,2.8093,8.4382,13.846,19.517,4.9856,10.497,15.841,1.2846,6.8856,12.231,17.654,2.7847,8.2434,13.559,19.012,4.2642,9.4837,14.892,0.048009,5.5569,10.702,16.064,1.3349,6.5384,12.01,17.227,2.6661,7.7956,13.153,18.519
0.39849,6.102,11.689,17.187,2.932,8.3469,14.274,19.572,5.4268,10.739,16.661,1.9331,7.5935,12.894,18.404,4.052,9.4133,14.925,19.971,5.6992,10.784,16.242,1.2987,6.2637,11.94,16.662,2.0451,6.8603,11.245,16.906,1.3191,5.8724,11.536,15.299,19.274,5.1567,9.0236,12.608,18.394,2.7408,6.13
0.39849,5.9907,11.516,16.727,2.5693,7.67,13.727,18.691,4.5566,9.6442,15.223,0.75698,5.9922,11.687,16.678,2.6903,7.6367,13.265,18.303,3.4414,9.2366,14.168,19.847,4.3729,9.5514,15.08,19.775,5.4834,9.7785,14.471,0.23672,4.3486,9.585,14.71,18.586,4.2183,8.8259,12.703,18.639,2.9773,6.9339
0.39849,5.8189,11.32,16.139,2.1153,6.8425,12.805,17.717,2.9984,8.5407,13.337,19.452,4.1504,9.9028,14.877,19.979,5.8247,10.617,16.505,1.1068,6.6333,11.998,16.906,2.7158,7.1716,12.968,17.919,2.8286,8.595,12.943,18.758,3.5622,8.3564,14.225,18.502,4.1945,9.0445,13.618,19.663,3.9629,9.458
0.39849,5.5912,11.107,15.472,1.4752,6.0175,11.196,16.767,1.1601,7.1189,11.662,16.867,2.4362,6.8244,12.754,17.294,2.4843,8.0597,12.426,18.348,2.8768,7.9302,13.584,17.896,3.7931,8.3797,13.149,18.965,3.2447,9.0115,13.809,18.262,4.2095,8.5926,14.148,19.235,3.5171,9.4247,13.976,19.301,4.6744
0.39849,5.3005,10.901,14.87,0.53215,5.2783,9.3432,15.434,19.663,3.9739,9.8047,14.005,19.285,4.548,8.5351,14.102,18.934,3.4236,9.3462,13.701,18.842,4.1365,8.5755,14.461,19.221,4.454,9.8345,14.46,0.29076,5.207,10.867,16.042,1.0709,6.7682,11.696,17.695,2.6204,8.2909,13.59,19.043,4.7008
0.39849,4.9606,10.691,14.359,18.98,4.5493,8.3844,13.425,18.743,2.4578,7.4117,12.642,16.783,2.5898,7.2784,11.493,17.06,1.8185,7.1576,12.474,17.072,2.688,7.632,13.161,18.507,3.5769,9.2472,14.179,19.994,5.2342,10.984,16.286,1.7351,7.3488,12.659,18.541,3.6393,9.5513,14.799,0.83397,6.0392
0.39849,4.5904,10.466,13.968,17.494,3.2703,7.5626,11.283,17.103,1.4961,5.1426,10.205,15.279,19.755,5.3464,10.127,14.944,0.33276,5.1479,10.668,15.832,1.0092,6.417,11.504,17.097,2.3143,7.9207,13.212,18.764,4.3274,9.8342,15.458,0.7943,6.5548,12.013,17.928,3.293,9.1257,14.657,0.60144,6.0597
0.39849,4.2237,10.205,13.695,16.644,0.6295,6.1717,10.292,14.688,0.24269,4.4422,8.7364,14.037,18.716,3.7885,9.0665,13.632,18.831,3.9452,8.8819,14.278,19.088,4.2736,9.5133,14.464,19.902,4.807,10.039,15.291,0.25819,5.7174,10.655,15.942,1.1456,6.1144,11.557,16.502,1.8103,6.9452,11.884,17.289
0.39849,3.8749,9.8633,13.473,16.121,18.566,0.77599,1.974,2.2147,5.5751,8.573,9.2796,10.452,12.042,13.188,13.509,13.696,14.04,14.074,14.322,15.062,15.615,16.265,18.414,3.9499,6.4785,7.287,7.9241,8.912,9.5249,9.5761,9.7737,9.9247,9.9401,10.528,11.355,11.882,13.133,17.988,1.0034,1.3696
0.39849,3.5296,9.3292,13.264,15.834,17.8,18.983,19.908,3.7514,6.1776,6.3829,8.0597,11.381,16.071,0.39666,2.1409,1.9561,3.5133,8.5753,10.802,12.133,14.058,18.043,1.9024,2.2564,2.6988,4.7293,7.796,12.148,17.43,0.42462,2.0326,2.5058,2.6488,3.0059,3.051,3.2049,3.9252,4.5058,5.0378,6.9356
0.39849,3.2017,8.3821,13.034,15.791,17.85,19.101,19.995,3.7013,6.0924,6.3364,8.3093,12.245,16.921,0.21785,1.0115,1.6582,6.0292,6.5083,7.5546,9.0232,9.6558,9.5545,9.8615,10.147,10.317,11.96,17.337,0.70828,2.3182,3.3507,4.9662,8.3758,13.68,15.203,15.331,15.67,15.979,15.896,16.686,18.56
0.39849,2.8979,6.9205,12.552,15.766,18.144,19.776,0.49106,2.8646,6.2691,6.5659,8.3836,12.19,16.819,0.11539,0.84396,1.9703,5.7802,6.0966,7.508,9.4318,10.819,11.199,11.248,11.522,11.509,11.724,12.596,13.313,13.893,16.192,1.5593,2.975,3.285,3.9071,4.3154,4.2613,4.7068,5.3793,5.7031,6.9258
0.39849,2.6231,5.5621,11.035,15.401,18.366,0.69283,1.8837,2.1763,5.8837,8.3781,9.0167,10.305,11.922,12.974,13.205,13.416,13.752,13.775,14.154,15.061,15.722,16.438,19.079,4.2046,5.5161,5.8893,6.6448,7.1476,7.0805,7.4251,7.9525,8.2106,9.6504,15.094,17.535,18.231,18.961,19.957,0.40572,0.4014
0.39849,2.3769,4.5885,6.8744,8.7415,9.2615,10.826,14.55,14.734,16.27,18.86,2.3473,7.5921,11.504,13.307,13.873,14.087,14.535,14.649,14.752,15.428,16.026,16.536,18.441,3.8945,6.3183,7.0354,7.7093,8.6823,9.1586,9.1673,9.4092,9.529,9.6401,10.47,11.552,12.206,13.543,18.7,19.898,19.948
0.49799,0.39968,1.4214,2.4838,2.588,5.808,8.5505,8.7904,9.8341,10.654,10.538,10.968,12.261,12.984,13.451,17.997,19.452,19.894,1.1377,2.0755,2.0912,2.3839,3.2384,3.6246,4.371,8.7656,11.948,12.805,13.591,14.753,15.512,15.628,15.854,16.113,16.147,16.675,17.609,18.233,19.078,2.0434,7.0931
0.49799,0.40341,1.6282,3.2461,3.5524,4.0745,9.0752,10.537,11.251,12.47,13.509,13.767,13.841,14.09,14.077,14.354,15.132,15.687,16.328,18.352,3.8568,6.9128,8.0542,8.6535,9.5506,10.373,10.612,10.754,11.015,11.03,11.279,11.871,12.28,12.907,14.401,16.871,1.3679,6.4065,9.7497,12.369,14.054
0.49799,0.41082,1.8961,4.5569,7.7559,12.184,17.214,19.68,0.35461,0.3921,0.95053,1.3009,1.4824,3.3322,8.7485,11.831,13.304,14.45,16.949,2.0994,3.3811,3.436,4.4181,5.5413,5.6788,6.3541,10.388,14.672,16.937,18.276,0.099661,4.8732,5.8505,6.173,10.618,13.898,15.807,17.628,1.1453,3.7413,4.1362
0.49799,0.42277,2.2474,6.2728,11.183,14.975,17.263,17.837,17.971,0.42354,5.4527,8.7992,10.631,11.859,15.664,16.45,18.948,2.0574,3.7558,5.9361,9.5416,13.818,14.231,15.264,19.907,1.4329,2.7344,5.0704,9.3995,13.875,15.14,15.257,15.771,16.313,16.369,17.311,0.48377,5.7221,9.305,11.537,12.461
0.49799,0.44046,2.7079,7.4932,11.757,14.531,15.69,16.365,0.60868,1.4879,2.5334,5.0131,8.8956,14.239,17.244,18.275,18.292,18.639,19.013,19.077,0.18048,3.5981,8.8714,12.353,14.723,15.995,17.082,0.91464,1.048,4.8294,7.4977,9.3881,11.986,16.119,17.748,18.555,2.6503,4.2064,5.718,8.4837,13.369
0.49799,0.46505,3.2744,8.1148,11.58,13.592,14.708,17.998,19.325,1.1984,4.891,7.2714,9.4844,12.979,15.131,16.394,19.468,0.44516,2.7745,6.6277,11.125,13.417,13.412,17.224,19.057,19.778,1.339,2.981,3.897,4.0388,4.2354,4.389,4.2964,4.6601,5.1845,5.5419,6.7545,10.578,15.618,17.397,18.119
0.49799,0.49815,3.8661,8.3441,11.138,12.802,14.665,18.259,18.806,2.1496,4.5408,6.313,9.1183,13.65,15.505,15.651,19.915,2.0028,3.1704,5.0167,8.0451,13.441,16.825,17.827,17.869,18.174,18.328,18.319,19.267,0.89633,1.9497,2.4336,6.8425,7.2211,8.3643,12.08,16.722,0.17414,1.6638,2.0546,6.1404
0.49799,0.54141,4.3798,8.3294,10.62,12.275,15.008,18.183,18.629,2.4,4.4312,6.0668,8.8958,13.648,15.963,15.878,18.103,2.7486,5.1903,6.7488,8.8177,13.347,14.81,15.081,19.617,1.967,3.4143,5.6657,10.037,13.163,13.337,14.312,17.992,2.6935,6.0858,7.7525,8.2957,12.215,12.472,15.213,19.261
0.49799,0.59666,4.7605,8.1726,10.128,11.962,15.402,18.152,18.51,2.4497,4.6436,6.1441,8.6787,13.348,16.275,16.28,17.259,1.5668,5.8757,8.7124,10.26,11.632,15.116,15.576,19.355,1.0541,3.0105,6.3794,10.9,12.35,12.611,16.429,19.722,1.3548,3.058,6.4499,10.858,11.096,11.618,15.805,19.989
0.49799,0.66427,5.0057,7.9382,9.7047,11.795,15.725,18.159,18.432,2.3654,4.9171,6.3907,8.6356,13.037,16.31,16.359,17.268,1.4931,5.8494,8.7431,10.325,11.634,15.11,15.603,19.329,1.0229,3.0233,6.445,10.907,12.267,12.606,16.656,19.581,1.0688,2.887,6.507,10.979,11.367,11.561,14.194,18.952
0.49799,0.7462,5.1438,7.674,9.356,11.715,15.985,18.212,18.387,2.0624,5.2457,6.8466,8.7659,12.703,16.173,16.183,17.706,2.4642,5.5027,7.3236,9.0809,13.04,14.489,15.762,19.497,0.5993,2.3541,5.4215,10.464,13.812,14.547,14.638,15.418,16.015,16.141,17.849,3.0949,5.9422,7.2746,8.5093,11.179
0.49799,0.84047,5.1962,7.4053,9.0871,11.702,16.186,18.248,18.37,1.7533,5.426,7.2325,8.9482,12.453,16.061,16.067,18.353,2.6402,4.7506,6.3476,8.8538,13.608,14.805,14.995,19.436,2.2966,3.8355,5.8066,9.8019,12.992,13.136,14.739,19.324,2.8226,4.8505,6.4065,10.018,10.594,14.009,15.247,17.011
0.49799,0.94446,5.188,7.1537,8.8929,11.753,16.348,18.241,18.344,1.6071,5.4955,7.4152,9.0511,12.338,16.019,16.039,18.63,2.5668,4.4193,6.069,8.8575,13.756,14.99,14.973,18.467,2.6594,4.912,6.4888,9.2071,12.678,13.017,16.316,19.304,1.0126,3.1799,7.2144,10.473,10.341,13.176,16.849,18.243
0.49799,1.0536,5.1393,6.9336,8.7691,11.851,16.476,18.185,18.305,1.6793,5.4983,7.3695,9.0074,12.335,16.064,16.088,18.392,2.622,4.6898,6.299,8.8569,13.635,14.824,14.98,19.351,2.3726,3.9668,5.8692,9.7457,12.939,13.083,14.948,19.539,2.6236,4.4304,6.3061,10.18,10.463,14.121,15.426,16.883
0.49799,1.1633,5.0637,6.7494,8.707,11.998,16.567,18.052,18.254,2.0797,5.3891,6.9925,8.7526,12.439,16.273,16.369,17.449,2.0198,5.7706,8.0633,9.5319,12.375,14.613,16.012,19.181,0.33483,2.5521,6.3275,11.159,13.017,13.057,14.144,17.758,2.6001,6.2867,8.3495,8.5492,11.624,13.725,14.184,15.98
0.49799,1.2588,4.9797,6.6141,8.6977,12.16,16.604,17.869,18.244,2.5298,5.0846,6.441,8.4441,12.532,16.587,16.99,17.214,19.042,1.8489,5.5009,10.483,14.664,16.278,16.374,16.498,17.045,17.111,18.133,3.4896,5.8132,6.5225,7.3939,8.4964,9.0401,9.0903,9.2909,9.3318,9.3388,9.8151,10.253,10.685
0.49799,1.3453,4.8952,6.5201,8.7306,12.338,16.616,17.683,18.312,2.7615,4.679,5.9591,8.2215,12.577,16.862,17.714,17.687,18.433,19.076,19.195,1.2657,6.3458,8.1605,9.0545,10.341,12.221,14.504,17.453,3.1625,7.3171,9.9854,12.042,13.316,14.226,17.946,0.091885,0.44678,2.7953,7.1216,11.5,13.968
0.49799,1.4149,4.8134,6.4685,8.8059,12.517,16.574,17.454,18.572,2.7767,4.073,5.4676,8.0398,12.641,17.105,18.486,18.582,18.883,19.304,19.327,0.17263,2.7243,7.7733,12.259,15.576,18.732,2.2574,7.0401,11.776,14.24,15.199,15.293,15.683,16.063,16.133,17.044,19.245,3.0179,8.092,12.346,15.545
0.49799,1.4619,4.7486,6.4577,8.8956,12.655,16.515,17.281,18.949,2.5977,3.6069,5.2381,8.1501,13.09,17.144,18.4,18.461,18.786,19.198,19.238,0.19571,3.2259,8.5614,12.399,15.124,16.884,17.25,0.68749,2.0018,2.8547,6.5274,10.989,14.194,15.524,16.627,0.37165,0.96686,3.0175,7.0514,11.237,13.545
0.49799,1.4901,4.6993,6.4805,8.991,12.75,16.424,17.13,19.425,2.2913,3.222,5.2303,8.7186,13.963,16.914,17.475,17.472,18.263,18.839,19.037,1.7474,6.4079,7.81,8.6102,9.8701,11.314,12.258,12.585,12.934,13.276,13.278,13.437,13.747,13.927,14.542,15.648,16.57,17.238,18.643,2.2953,7.3602
0.49799,1.501,4.6665,6.5372,9.0837,12.798,16.343,17.046,19.736,2.0132,3.0454,5.4837,9.5617,14.372,16.15,16.062,17.13,1.3072,5.8924,9.0714,10.919,11.6,15.249,15.893,18.358,2.0223,4.3331,6.5545,9.977,11.998,13.392,16.584,17.882,0.10026,3.8304,8.4393,9.9729,9.9523,14.338,16.296,17.233
0.49799,1.5014,4.6402,6.6191,9.1728,12.808,16.268,17.005,19.919,1.7957,2.9977,5.8557,10.255,14.285,15.189,15.49,0.048317,2.1845,3.2725,4.9142,7.5434,12.218,16.95,18.811,19.368,19.574,19.95,19.939,19.96,0.39438,0.65636,1.2836,3.5847,9.3876,12.234,13.462,14.275,15.605,17.522,19.897,3.2401
0.49799,1.4917,4.6218,6.7261,9.2562,12.783,16.207,17.006,19.987,1.6552,3.0334,6.202,10.649,14.055,14.563,16.366,19.863,0.5482,1.989,4.0774,6.3397,8.7191,11.512,16.447,1.4213,4.3611,6.6578,8.2365,8.9386,11.353,14.748,15.108,16.932,0.70566,5.3656,8.6514,9.2307,10.226,14.476,15.069,16.145
0.49799,1.4805,4.5996,6.8622,9.3451,12.709,16.142,17.037,19.992,1.5775,3.1031,6.4704,10.811,13.782,14.214,17.486,18.983,19.991,2.7908,7.1015,11.427,13.324,13.318,17.33,19.016,19.72,1.2388,2.7032,3.3015,3.3185,3.5508,3.5949,3.6422,4.3713,5.1381,5.6529,7.5819,13.066,14.368,14.526,15.079
0.49799,1.4752,4.5569,7.0275,9.4573,12.623,16.076,17.099,19.941,1.5567,3.1877,6.6354,10.851,13.587,14.121,17.681,18.49,0.33935,4.2662,8.2801,10.833,11.873,15.026,15.809,19.077,1.2108,3.4022,6.7521,10.664,11.653,13.468,16.746,17.803,19.681,2.9681,8.0705,11.255,11.693,11.654,12.743,13.719
0.49799,1.485,4.4594,7.2144,9.6251,12.546,15.974,17.183,19.87,1.5621,3.272,6.7342,10.843,13.451,14.127,17.628,18.294,0.9048,4.8243,8.0146,10.088,12.26,14.444,16.56,18.461,0.49575,3.9543,7.8532,10.195,11.144,14.509,15.444,17.85,1.7539,5.2069,7.2329,9.1215,11.209,13.444,15.542,17.668
0.49799,1.5187,4.2728,7.4023,9.8772,12.515,15.805,17.307,19.745,1.6026,3.3793,6.7911,10.77,13.343,14.199,17.496,18.26,1.3756,4.8062,7.4909,9.7764,12.766,14.047,16.83,18.087,0.87059,4.5447,7.7463,9.6734,11.744,13.877,15.786,18.718,1.3408,4.1235,7.4896,9.2197,11.533,12.988,15.251,18.771
0.49799,1.5839,3.9835,7.5536,10.226,12.58,15.531,17.501,19.526,1.7372,3.4695,6.6629,10.63,13.423,14.203,17.549,18.301,1.1333,4.8236,7.756,9.9051,12.534,14.221,16.748,18.233,0.69937,4.3416,7.8316,9.8484,11.489,14.114,15.499,18.693,1.7279,4.3381,7.1413,9.3926,11.318,13.123,15.285,18.575
0.49799,1.6873,3.5852,7.5516,10.671,12.877,15.121,17.791,19.185,1.9782,3.6846,6.3892,10.246,13.658,14.336,17.486,18.721,0.23574,3.8448,8.1004,11.063,12.045,14.843,16.048,18.506,1.7759,4.0888,6.6546,10.181,11.761,13.775,16.308,17.652,0.36936,4.4671,8.368,9.1681,10.876,13.909,14.421,16.312
0.49799,1.8348,3.1726,7.2177,11.041,13.521,14.924,17.896,19.19,1.7668,4.5083,6.6405,9.514,13.516,14.841,16.666,19.375,0.27495,2.657,6.5703,11.168,13.591,13.556,16.509,19.608,0.39089,1.76,3.6663,5.5948,7.1626,8.0542,8.585,9.4117,10.258,10.598,10.768,11.006,10.973,11.012,11.244,11.371
0.49799,2.029,2.8629,6.3523,10.88,14.308,15.773,16.494,0.50414,1.2254,2.7015,6.0853,10.757,14.335,15.045,15.477,0.15922,2.0904,3.1265,4.7524,7.2056,11.195,16.817,19.413,0.79355,1.3148,1.7826,2.3718,2.5023,2.4994,2.6685,2.6592,2.9435,3.6587,4.1777,4.82,6.533,10.717,15.854,18.12,19.253
0.49799,2.2701,2.7307,5.1576,9.1062,13.912,17.108,17.834,18.04,1.3306,5.7435,8.0189,9.4412,11.874,16.045,16.196,18.57,2.4988,4.3868,6.1003,8.9577,13.757,14.779,14.952,19.307,2.4327,4.0597,5.9015,9.6745,12.925,13.076,15.035,19.581,2.5225,4.2844,6.329,10.2,10.422,14.15,15.441,16.852
0.49799,2.5577,2.7818,4.3132,5.828,6.1597,6.0706,6.729,7.178,7.5749,11.731,14.756,15.221,15.882,16.58,16.58,16.735,17.327,17.588,18.379,1.9537,6.7485,8.5415,9.3733,10.418,11.971,13.581,14.734,15.332,16.01,16.969,17.606,17.813,18.109,18.305,18.284,18.531,18.81,19.063,19.83,0.893
0.49799,2.887,3.0077,3.9985,4.639,4.4453,5.4482,9.0159,14.068,17.902,0.54503,1.7737,1.9762,5.8605,8.0736,8.692,10.075,11.694,12.646,12.782,12.971,13.175,13.111,13.569,14.376,14.869,16.065,1.2194,3.5622,3.7578,4.1943,4.5488,4.4044,5.0639,6.492,7.3077,7.9282,12.528,12.92,13.782,16.287
0.49799,3.2519,3.4045,4.0715,4.5293,4.3712,5.2359,7.5381,10.949,15.631,0.29145,3.1586,4.1054,4.0297,5.0777,7.6054,11.279,16.258,0.5928,2.8096,3.5175,3.526,4.0067,4.3775,4.5448,6.0239,10.669,15.027,17.55,19.013,0.25362,4.381,5.8916,6.359,10.899,13.422,15.096,17.416,1.6881,3.7815,3.9973
0.49799,3.6433,3.9762,4.4374,4.9141,4.7777,5.1514,6.0957,6.539,7.6567,12.777,13.73,14.001,14.919,15.228,15.235,16.634,19.957,4.9273,9.3961,12.927,16.668,1.6303,6.2813,9.0035,10.681,11.327,11.527,11.933,12.086,12.124,12.634,13.11,13.537,14.939,18.524,3.868,6.5317,7.9459,8.8971,10.839
0.49799,4.0502,4.7369,5.092,5.6522,5.6879,5.6937,6.1382,6.3653,6.9934,9.5471,15.258,17.819,18.985,19.869,1.3395,3.5786,7.1866,13.07,16.089,17.982,19.05,19.882,1.696,6.2185,10.443,11.759,12.13,12.685,13.151,13.142,13.408,13.886,14.131,15.012,17.467,2.8449,6.5921,8.7323,9.9147,11.364
0.49799,4.4602,5.712,6.1436,6.7555,7.2263,7.1988,7.3092,7.4643,7.5164,8.1475,9.1036,9.7077,10.549,13.087,18.784,1.0079,1.6796,2.1594,2.8161,3.0141,3.0282,3.3413,3.5004,3.8316,4.9155,6.2183,7.0344,7.9801,11.556,15.423,15.961,16.474,17.451,17.768,17.848,18.97,0.63847,1.4875,1.7804,5.6615
0.49799,4.8561,6.9241,7.9596,8.5979,9.6008,10.77,11.472,11.762,12.156,12.385,12.343,12.478,12.577,12.694,13.222,13.738,14.103,14.824,15.676,16.117,16.418,16.84,16.957,16.944,17.085,17.094,17.306,17.848,18.247,18.772,19.833,0.96944,1.6578,2.2645,3.3461,4.5412,5.2398,5.6228,6.2168,6.6425
0.49799,5.2244,8.3911,12.148,17.942,1.8609,5.3953,11.021,15.576,19.366,4.5382,9.4993,13.709,18.886,3.9562,8.71,14.09,18.862,3.882,9.2129,14.071,19.445,4.3979,9.4054,14.763,19.672,5.023,10.018,14.993,0.35028,5.2579,10.574,15.593,0.47124,5.8458,10.729,15.974,1.0329,5.6547,11.012,15.925
